,roomType  ,beds,list of items ,price
1,single ,single bed ,"small wall mounted tv.
Desk and chair.
Normal toilet package ",45 per night 
2,double ,a king sized bed ,"a large wallmounted tv
a  desk and chair 
a double room toliet package ",60 per night 
3,twin room ,2x single bed ,"a medium wall mounted tv
desk and chair 
medium toilet package ",60 per night 
4,single room ,single bed ,"small wall mounted tv.
Desk and chair.
Normal toilet package ",45 per night 
5,double ,a king sized bed ,"a large wallmounted tv
a  desk and chair 
a double room toliet package ",60 per night
6,,,,
7,,,,
8,,,,
9,,,,
10,,,,
11,,,,
12,,,,
13,,,,
14,,,,
15,,,,
16,,,,
17,,,,
18,,,,
19,,,,
20,,,,
21,,,,
22,,,,
23,,,,
24,,,,
25,,,,
26,,,,
27,,,,
28,,,,
29,,,,
30,,,,
